id,timestamp,total_vehicles,car,motorcycle,bike,truck,bus,camera_id,name,position,direction,date,time,hour,minute,period
1713,2025-03-26 18:00:06+00:00,17,12,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:06,18,0,PM
1714,2025-03-26 18:00:06+00:00,17,12,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:06,18,0,PM
1715,2025-03-26 18:00:06+00:00,18,13,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:06,18,0,PM
1716,2025-03-26 18:00:06+00:00,18,13,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:06,18,0,PM
1717,2025-03-26 18:00:06+00:00,18,13,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:06,18,0,PM
1718,2025-03-26 18:00:06+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:06,18,0,PM
1719,2025-03-26 18:00:06+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:06,18,0,PM
1720,2025-03-26 18:00:07+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:07,18,0,PM
1721,2025-03-26 18:00:07+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:07,18,0,PM
1722,2025-03-26 18:00:07+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:07,18,0,PM
1723,2025-03-26 18:00:07+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:07,18,0,PM
1724,2025-03-26 18:00:07+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:07,18,0,PM
1725,2025-03-26 18:00:07+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:07,18,0,PM
1726,2025-03-26 18:00:07+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:07,18,0,PM
1727,2025-03-26 18:00:07+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:07,18,0,PM
1728,2025-03-26 18:00:07+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:07,18,0,PM
1729,2025-03-26 18:00:08+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:08,18,0,PM
1730,2025-03-26 18:00:08+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:08,18,0,PM
1731,2025-03-26 18:00:08+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:08,18,0,PM
1732,2025-03-26 18:00:08+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:08,18,0,PM
1733,2025-03-26 18:00:08+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:08,18,0,PM
1734,2025-03-26 18:00:08+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:08,18,0,PM
1735,2025-03-26 18:00:08+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:08,18,0,PM
1736,2025-03-26 18:00:08+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:08,18,0,PM
1737,2025-03-26 18:00:08+00:00,19,14,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:08,18,0,PM
1738,2025-03-26 18:00:08+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:08,18,0,PM
1739,2025-03-26 18:00:09+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:09,18,0,PM
1740,2025-03-26 18:00:09+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:09,18,0,PM
1741,2025-03-26 18:00:09+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:09,18,0,PM
1742,2025-03-26 18:00:09+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:09,18,0,PM
1743,2025-03-26 18:00:09+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:09,18,0,PM
1744,2025-03-26 18:00:09+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:09,18,0,PM
1745,2025-03-26 18:00:09+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:09,18,0,PM
1746,2025-03-26 18:00:09+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:09,18,0,PM
1747,2025-03-26 18:00:09+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:09,18,0,PM
1748,2025-03-26 18:00:10+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:10,18,0,PM
1749,2025-03-26 18:00:10+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:10,18,0,PM
1750,2025-03-26 18:00:10+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:10,18,0,PM
1751,2025-03-26 18:00:10+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:10,18,0,PM
1752,2025-03-26 18:00:10+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:10,18,0,PM
1753,2025-03-26 18:00:10+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:10,18,0,PM
1754,2025-03-26 18:00:10+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:10,18,0,PM
1755,2025-03-26 18:00:10+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:10,18,0,PM
1756,2025-03-26 18:00:10+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:10,18,0,PM
1757,2025-03-26 18:00:11+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:11,18,0,PM
1758,2025-03-26 18:00:11+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:11,18,0,PM
1759,2025-03-26 18:00:11+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:11,18,0,PM
1760,2025-03-26 18:00:11+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:11,18,0,PM
1761,2025-03-26 18:00:11+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:11,18,0,PM
1762,2025-03-26 18:00:11+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:11,18,0,PM
1763,2025-03-26 18:00:11+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:11,18,0,PM
1764,2025-03-26 18:00:11+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:11,18,0,PM
1765,2025-03-26 18:00:11+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:11,18,0,PM
1766,2025-03-26 18:00:11+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:11,18,0,PM
1767,2025-03-26 18:00:12+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:12,18,0,PM
1768,2025-03-26 18:00:12+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:12,18,0,PM
1769,2025-03-26 18:00:12+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:12,18,0,PM
1770,2025-03-26 18:00:12+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:12,18,0,PM
1771,2025-03-26 18:00:12+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:12,18,0,PM
1772,2025-03-26 18:00:12+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:12,18,0,PM
1773,2025-03-26 18:00:12+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:12,18,0,PM
1774,2025-03-26 18:00:12+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:12,18,0,PM
1775,2025-03-26 18:00:12+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:12,18,0,PM
1776,2025-03-26 18:00:13+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:13,18,0,PM
1777,2025-03-26 18:00:13+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:13,18,0,PM
1778,2025-03-26 18:00:13+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:13,18,0,PM
1779,2025-03-26 18:00:13+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:13,18,0,PM
1780,2025-03-26 18:00:13+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:13,18,0,PM
1781,2025-03-26 18:00:13+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:13,18,0,PM
1782,2025-03-26 18:00:13+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:13,18,0,PM
1783,2025-03-26 18:00:13+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:13,18,0,PM
1784,2025-03-26 18:00:13+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:13,18,0,PM
1785,2025-03-26 18:00:14+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:14,18,0,PM
1786,2025-03-26 18:00:14+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:14,18,0,PM
1787,2025-03-26 18:00:14+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:14,18,0,PM
1788,2025-03-26 18:00:14+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:14,18,0,PM
1789,2025-03-26 18:00:14+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:14,18,0,PM
1790,2025-03-26 18:00:14+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:14,18,0,PM
1791,2025-03-26 18:00:14+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:14,18,0,PM
1792,2025-03-26 18:00:14+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:14,18,0,PM
1793,2025-03-26 18:00:14+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:14,18,0,PM
1794,2025-03-26 18:00:14+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:14,18,0,PM
1795,2025-03-26 18:00:15+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:15,18,0,PM
1796,2025-03-26 18:00:15+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:15,18,0,PM
1797,2025-03-26 18:00:15+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:15,18,0,PM
1798,2025-03-26 18:00:15+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:15,18,0,PM
1799,2025-03-26 18:00:15+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:15,18,0,PM
1800,2025-03-26 18:00:15+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:15,18,0,PM
1801,2025-03-26 18:00:15+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:15,18,0,PM
1802,2025-03-26 18:00:15+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:15,18,0,PM
1803,2025-03-26 18:00:15+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:15,18,0,PM
1804,2025-03-26 18:00:16+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:16,18,0,PM
1805,2025-03-26 18:00:16+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:16,18,0,PM
1806,2025-03-26 18:00:16+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:16,18,0,PM
1807,2025-03-26 18:00:16+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:16,18,0,PM
1808,2025-03-26 18:00:16+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:16,18,0,PM
1809,2025-03-26 18:00:16+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:16,18,0,PM
1810,2025-03-26 18:00:16+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:16,18,0,PM
1811,2025-03-26 18:00:16+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:16,18,0,PM
1812,2025-03-26 18:00:16+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:16,18,0,PM
1813,2025-03-26 18:00:17+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:17,18,0,PM
1814,2025-03-26 18:00:17+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:17,18,0,PM
1815,2025-03-26 18:00:17+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:17,18,0,PM
1816,2025-03-26 18:00:17+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:17,18,0,PM
1817,2025-03-26 18:00:17+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:17,18,0,PM
1818,2025-03-26 18:00:17+00:00,20,15,0,0,2,3,1,cam1,rua abc,N,2025-03-26,18:00:17,18,0,PM
1819,2025-03-26 18:00:17+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:17,18,0,PM
1820,2025-03-26 18:00:17+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:17,18,0,PM
1821,2025-03-26 18:00:17+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:17,18,0,PM
1822,2025-03-26 18:00:17+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:17,18,0,PM
1823,2025-03-26 18:00:18+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:18,18,0,PM
1824,2025-03-26 18:00:18+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:18,18,0,PM
1825,2025-03-26 18:00:18+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:18,18,0,PM
1826,2025-03-26 18:00:18+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:18,18,0,PM
1827,2025-03-26 18:00:18+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:18,18,0,PM
1828,2025-03-26 18:00:18+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:18,18,0,PM
1829,2025-03-26 18:00:18+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:18,18,0,PM
1830,2025-03-26 18:00:18+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:18,18,0,PM
1831,2025-03-26 18:00:18+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:18,18,0,PM
1832,2025-03-26 18:00:19+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:19,18,0,PM
1833,2025-03-26 18:00:19+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:19,18,0,PM
1834,2025-03-26 18:00:19+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:19,18,0,PM
1835,2025-03-26 18:00:19+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:19,18,0,PM
1836,2025-03-26 18:00:19+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:19,18,0,PM
1837,2025-03-26 18:00:19+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:19,18,0,PM
1838,2025-03-26 18:00:19+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:19,18,0,PM
1839,2025-03-26 18:00:19+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:19,18,0,PM
1840,2025-03-26 18:00:19+00:00,21,15,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:19,18,0,PM
1841,2025-03-26 18:00:20+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:20,18,0,PM
1842,2025-03-26 18:00:20+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:20,18,0,PM
1843,2025-03-26 18:00:20+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:20,18,0,PM
1844,2025-03-26 18:00:20+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:20,18,0,PM
1845,2025-03-26 18:00:20+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:20,18,0,PM
1846,2025-03-26 18:00:20+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:20,18,0,PM
1847,2025-03-26 18:00:20+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:20,18,0,PM
1848,2025-03-26 18:00:20+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:20,18,0,PM
1849,2025-03-26 18:00:20+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:20,18,0,PM
1850,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:21,18,0,PM
1851,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:21,18,0,PM
1852,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:21,18,0,PM
1853,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:21,18,0,PM
1854,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:21,18,0,PM
1855,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:21,18,0,PM
1856,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:21,18,0,PM
1857,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:21,18,0,PM
1858,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:21,18,0,PM
1859,2025-03-26 18:00:21+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:21,18,0,PM
1860,2025-03-26 18:00:22+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:22,18,0,PM
1861,2025-03-26 18:00:22+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:22,18,0,PM
1862,2025-03-26 18:00:22+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:22,18,0,PM
1863,2025-03-26 18:00:22+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:22,18,0,PM
1864,2025-03-26 18:00:22+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:22,18,0,PM
1865,2025-03-26 18:00:22+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:22,18,0,PM
1866,2025-03-26 18:00:22+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:22,18,0,PM
1867,2025-03-26 18:00:22+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:22,18,0,PM
1868,2025-03-26 18:00:22+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:22,18,0,PM
1869,2025-03-26 18:00:23+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:23,18,0,PM
1870,2025-03-26 18:00:23+00:00,22,16,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:23,18,0,PM
1871,2025-03-26 18:00:23+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:23,18,0,PM
1872,2025-03-26 18:00:23+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:23,18,0,PM
1873,2025-03-26 18:00:23+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:23,18,0,PM
1874,2025-03-26 18:00:23+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:23,18,0,PM
1875,2025-03-26 18:00:23+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:23,18,0,PM
1876,2025-03-26 18:00:23+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:23,18,0,PM
1877,2025-03-26 18:00:23+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:23,18,0,PM
1878,2025-03-26 18:00:23+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:23,18,0,PM
1879,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:24,18,0,PM
1880,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:24,18,0,PM
1881,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:24,18,0,PM
1882,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:24,18,0,PM
1883,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:24,18,0,PM
1884,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:24,18,0,PM
1885,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:24,18,0,PM
1886,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:24,18,0,PM
1887,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:24,18,0,PM
1888,2025-03-26 18:00:24+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:24,18,0,PM
1889,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:25,18,0,PM
1890,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:25,18,0,PM
1891,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:25,18,0,PM
1892,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:25,18,0,PM
1893,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:25,18,0,PM
1894,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:25,18,0,PM
1895,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:25,18,0,PM
1896,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:25,18,0,PM
1897,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:25,18,0,PM
1898,2025-03-26 18:00:25+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:25,18,0,PM
1899,2025-03-26 18:00:26+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:26,18,0,PM
1900,2025-03-26 18:00:26+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:26,18,0,PM
1901,2025-03-26 18:00:26+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:26,18,0,PM
1902,2025-03-26 18:00:26+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:26,18,0,PM
1903,2025-03-26 18:00:26+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:26,18,0,PM
1904,2025-03-26 18:00:26+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:26,18,0,PM
1905,2025-03-26 18:00:26+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:26,18,0,PM
1906,2025-03-26 18:00:27+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:27,18,0,PM
1907,2025-03-26 18:00:27+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:27,18,0,PM
1908,2025-03-26 18:00:27+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:27,18,0,PM
1909,2025-03-26 18:00:27+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:27,18,0,PM
1910,2025-03-26 18:00:27+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:27,18,0,PM
1911,2025-03-26 18:00:27+00:00,23,17,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:27,18,0,PM
1912,2025-03-26 18:00:27+00:00,24,18,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:27,18,0,PM
1913,2025-03-26 18:00:27+00:00,24,18,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:27,18,0,PM
1914,2025-03-26 18:00:27+00:00,24,18,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:27,18,0,PM
1915,2025-03-26 18:00:28+00:00,24,18,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:28,18,0,PM
1916,2025-03-26 18:00:28+00:00,24,18,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:28,18,0,PM
1917,2025-03-26 18:00:28+00:00,24,18,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:28,18,0,PM
1918,2025-03-26 18:00:28+00:00,24,18,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:28,18,0,PM
1919,2025-03-26 18:00:28+00:00,24,18,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:28,18,0,PM
1920,2025-03-26 18:00:28+00:00,24,18,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:28,18,0,PM
1921,2025-03-26 18:00:28+00:00,24,18,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:28,18,0,PM
1922,2025-03-26 18:00:28+00:00,25,19,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:28,18,0,PM
1923,2025-03-26 18:00:29+00:00,25,19,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:29,18,0,PM
1924,2025-03-26 18:00:29+00:00,25,19,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:29,18,0,PM
1925,2025-03-26 18:00:29+00:00,25,19,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:29,18,0,PM
1926,2025-03-26 18:00:29+00:00,25,19,0,0,3,3,1,cam1,rua abc,N,2025-03-26,18:00:29,18,0,PM
