id,timestamp,total_vehicles,car,motorcycle,bike,truck,bus,camera_id,name,position,direction
3776,2025-03-26 22:03:33+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3777,2025-03-26 22:03:33+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3778,2025-03-26 22:03:34+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3779,2025-03-26 22:03:34+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3780,2025-03-26 22:03:34+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3781,2025-03-26 22:03:34+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3782,2025-03-26 22:03:34+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3783,2025-03-26 22:03:34+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3784,2025-03-26 22:03:34+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3785,2025-03-26 22:03:34+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3786,2025-03-26 22:03:34+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3787,2025-03-26 22:03:34+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3788,2025-03-26 22:03:35+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3789,2025-03-26 22:03:35+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3790,2025-03-26 22:03:35+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3791,2025-03-26 22:03:35+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3792,2025-03-26 22:03:35+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3793,2025-03-26 22:03:35+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3794,2025-03-26 22:03:35+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3795,2025-03-26 22:03:35+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3796,2025-03-26 22:03:35+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3797,2025-03-26 22:03:36+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3798,2025-03-26 22:03:36+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3799,2025-03-26 22:03:36+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3800,2025-03-26 22:03:36+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3801,2025-03-26 22:03:36+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3802,2025-03-26 22:03:36+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3803,2025-03-26 22:03:36+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3804,2025-03-26 22:03:36+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3805,2025-03-26 22:03:36+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3806,2025-03-26 22:03:37+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3807,2025-03-26 22:03:37+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3808,2025-03-26 22:03:37+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3809,2025-03-26 22:03:37+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3810,2025-03-26 22:03:37+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3811,2025-03-26 22:03:37+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3812,2025-03-26 22:03:37+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3813,2025-03-26 22:03:37+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3814,2025-03-26 22:03:37+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3815,2025-03-26 22:03:38+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3816,2025-03-26 22:03:38+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3817,2025-03-26 22:03:38+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3818,2025-03-26 22:03:38+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3819,2025-03-26 22:03:38+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3820,2025-03-26 22:03:38+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3821,2025-03-26 22:03:38+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3822,2025-03-26 22:03:38+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3823,2025-03-26 22:03:38+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3824,2025-03-26 22:03:39+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3825,2025-03-26 22:03:39+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3826,2025-03-26 22:03:39+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3827,2025-03-26 22:03:39+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3828,2025-03-26 22:03:39+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3829,2025-03-26 22:03:39+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3830,2025-03-26 22:03:39+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3831,2025-03-26 22:03:39+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3832,2025-03-26 22:03:39+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3833,2025-03-26 22:03:40+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3834,2025-03-26 22:03:40+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3835,2025-03-26 22:03:40+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3836,2025-03-26 22:03:40+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3837,2025-03-26 22:03:40+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3838,2025-03-26 22:03:40+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3839,2025-03-26 22:03:40+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3840,2025-03-26 22:03:40+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3841,2025-03-26 22:03:40+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3842,2025-03-26 22:03:41+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3843,2025-03-26 22:03:41+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3844,2025-03-26 22:03:41+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3845,2025-03-26 22:03:41+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3846,2025-03-26 22:03:41+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3847,2025-03-26 22:03:41+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3848,2025-03-26 22:03:41+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3849,2025-03-26 22:03:41+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3850,2025-03-26 22:03:41+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3851,2025-03-26 22:03:42+00:00,31,24,0,0,3,4,1,cam1,rua abc,N
3852,2025-03-26 22:03:42+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3853,2025-03-26 22:03:42+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3854,2025-03-26 22:03:42+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3855,2025-03-26 22:03:42+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3856,2025-03-26 22:03:42+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3857,2025-03-26 22:03:42+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3858,2025-03-26 22:03:42+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3859,2025-03-26 22:03:42+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3860,2025-03-26 22:03:43+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3861,2025-03-26 22:03:43+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3862,2025-03-26 22:03:43+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3863,2025-03-26 22:03:43+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3864,2025-03-26 22:03:43+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3865,2025-03-26 22:03:43+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3866,2025-03-26 22:03:43+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3867,2025-03-26 22:03:43+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3868,2025-03-26 22:03:43+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3869,2025-03-26 22:03:44+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3870,2025-03-26 22:03:44+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3871,2025-03-26 22:03:44+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3872,2025-03-26 22:03:44+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3873,2025-03-26 22:03:44+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3874,2025-03-26 22:03:44+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3875,2025-03-26 22:03:44+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3876,2025-03-26 22:03:44+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3877,2025-03-26 22:03:44+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3878,2025-03-26 22:03:45+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3879,2025-03-26 22:03:45+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3880,2025-03-26 22:03:45+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3881,2025-03-26 22:03:45+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3882,2025-03-26 22:03:45+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3883,2025-03-26 22:03:45+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3884,2025-03-26 22:03:45+00:00,32,25,0,0,3,4,1,cam1,rua abc,N
3885,2025-03-26 22:03:45+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3886,2025-03-26 22:03:45+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3887,2025-03-26 22:03:45+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3888,2025-03-26 22:03:46+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3889,2025-03-26 22:03:46+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3890,2025-03-26 22:03:46+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3891,2025-03-26 22:03:46+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3892,2025-03-26 22:03:46+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3893,2025-03-26 22:03:46+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3894,2025-03-26 22:03:46+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3895,2025-03-26 22:03:46+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3896,2025-03-26 22:03:46+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3897,2025-03-26 22:03:47+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3898,2025-03-26 22:03:47+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3899,2025-03-26 22:03:47+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3900,2025-03-26 22:03:47+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3901,2025-03-26 22:03:47+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3902,2025-03-26 22:03:47+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3903,2025-03-26 22:03:47+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3904,2025-03-26 22:03:47+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3905,2025-03-26 22:03:47+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3906,2025-03-26 22:03:48+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3907,2025-03-26 22:03:48+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3908,2025-03-26 22:03:48+00:00,33,25,0,0,4,4,1,cam1,rua abc,N
3909,2025-03-26 22:03:48+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3910,2025-03-26 22:03:48+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3911,2025-03-26 22:03:48+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3912,2025-03-26 22:03:48+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3913,2025-03-26 22:03:48+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3914,2025-03-26 22:03:48+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3915,2025-03-26 22:03:49+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3916,2025-03-26 22:03:49+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3917,2025-03-26 22:03:49+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3918,2025-03-26 22:03:49+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3919,2025-03-26 22:03:49+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3920,2025-03-26 22:03:49+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3921,2025-03-26 22:03:49+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3922,2025-03-26 22:03:49+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3923,2025-03-26 22:03:49+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3924,2025-03-26 22:03:50+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3925,2025-03-26 22:03:50+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3926,2025-03-26 22:03:50+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3927,2025-03-26 22:03:50+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3928,2025-03-26 22:03:50+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3929,2025-03-26 22:03:50+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3930,2025-03-26 22:03:50+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3931,2025-03-26 22:03:50+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3932,2025-03-26 22:03:50+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3933,2025-03-26 22:03:50+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3934,2025-03-26 22:03:51+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3935,2025-03-26 22:03:51+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3936,2025-03-26 22:03:51+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3937,2025-03-26 22:03:51+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3938,2025-03-26 22:03:51+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3939,2025-03-26 22:03:51+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3940,2025-03-26 22:03:51+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3941,2025-03-26 22:03:51+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3942,2025-03-26 22:03:51+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3943,2025-03-26 22:03:52+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3944,2025-03-26 22:03:52+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3945,2025-03-26 22:03:52+00:00,34,26,0,0,4,4,1,cam1,rua abc,N
3946,2025-03-26 22:03:52+00:00,35,27,0,0,4,4,1,cam1,rua abc,N
3947,2025-03-26 22:03:52+00:00,35,27,0,0,4,4,1,cam1,rua abc,N
3948,2025-03-26 22:03:52+00:00,35,27,0,0,4,4,1,cam1,rua abc,N
3949,2025-03-26 22:03:52+00:00,35,27,0,0,4,4,1,cam1,rua abc,N
3950,2025-03-26 22:03:52+00:00,35,27,0,0,4,4,1,cam1,rua abc,N
3951,2025-03-26 22:03:52+00:00,35,27,0,0,4,4,1,cam1,rua abc,N
3952,2025-03-26 22:03:53+00:00,35,27,0,0,4,4,1,cam1,rua abc,N
3953,2025-03-26 22:03:53+00:00,36,28,0,0,4,4,1,cam1,rua abc,N
3954,2025-03-26 22:03:53+00:00,36,28,0,0,4,4,1,cam1,rua abc,N
3955,2025-03-26 22:03:53+00:00,36,28,0,0,4,4,1,cam1,rua abc,N
3956,2025-03-26 22:03:53+00:00,36,28,0,0,4,4,1,cam1,rua abc,N
3957,2025-03-26 22:03:53+00:00,36,28,0,0,4,4,1,cam1,rua abc,N
3958,2025-03-26 22:03:53+00:00,36,28,0,0,4,4,1,cam1,rua abc,N
3959,2025-03-26 22:03:53+00:00,36,28,0,0,4,4,1,cam1,rua abc,N
3960,2025-03-26 22:03:53+00:00,36,28,0,0,4,4,1,cam1,rua abc,N
3961,2025-03-26 22:03:54+00:00,36,28,0,0,4,4,1,cam1,rua abc,N
3962,2025-03-26 22:03:54+00:00,36,28,0,0,4,4,1,cam1,rua abc,N
3963,2025-03-26 22:03:54+00:00,36,28,0,0,4,4,1,cam1,rua abc,N
3964,2025-03-26 22:03:54+00:00,36,28,0,0,4,4,1,cam1,rua abc,N
3965,2025-03-26 22:03:54+00:00,36,28,0,0,4,4,1,cam1,rua abc,N
3966,2025-03-26 22:03:54+00:00,36,28,0,0,4,4,1,cam1,rua abc,N
3967,2025-03-26 22:03:54+00:00,36,28,0,0,4,4,1,cam1,rua abc,N
3968,2025-03-26 22:03:54+00:00,36,28,0,0,4,4,1,cam1,rua abc,N
3969,2025-03-26 22:03:54+00:00,37,29,0,0,4,4,1,cam1,rua abc,N
3970,2025-03-26 22:03:55+00:00,37,29,0,0,4,4,1,cam1,rua abc,N
3971,2025-03-26 22:03:55+00:00,37,29,0,0,4,4,1,cam1,rua abc,N
3972,2025-03-26 22:03:55+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3973,2025-03-26 22:03:55+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3974,2025-03-26 22:03:55+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3975,2025-03-26 22:03:55+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3976,2025-03-26 22:03:55+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3977,2025-03-26 22:03:55+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3978,2025-03-26 22:03:55+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3979,2025-03-26 22:03:56+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3980,2025-03-26 22:03:56+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3981,2025-03-26 22:03:56+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3982,2025-03-26 22:03:56+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3983,2025-03-26 22:03:56+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3984,2025-03-26 22:03:56+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3985,2025-03-26 22:03:56+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3986,2025-03-26 22:03:56+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3987,2025-03-26 22:03:56+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3988,2025-03-26 22:03:57+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3989,2025-03-26 22:03:57+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3990,2025-03-26 22:03:57+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3991,2025-03-26 22:03:57+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3992,2025-03-26 22:03:57+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3993,2025-03-26 22:03:57+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3994,2025-03-26 22:03:57+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3995,2025-03-26 22:03:57+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3996,2025-03-26 22:03:57+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3997,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3998,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
3999,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4000,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4001,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4002,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4003,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4004,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4005,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4006,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4007,2025-03-26 22:03:59+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4008,2025-03-26 22:03:59+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4009,2025-03-26 22:03:59+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4010,2025-03-26 22:03:59+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4011,2025-03-26 22:03:59+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4012,2025-03-26 22:03:59+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4013,2025-03-26 22:03:59+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4014,2025-03-26 22:03:59+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4015,2025-03-26 22:03:59+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4016,2025-03-26 22:04:00+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4017,2025-03-26 22:04:00+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4018,2025-03-26 22:04:00+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4019,2025-03-26 22:04:00+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4020,2025-03-26 22:04:00+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4021,2025-03-26 22:04:00+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4022,2025-03-26 22:04:00+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4023,2025-03-26 22:04:00+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4024,2025-03-26 22:04:00+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4025,2025-03-26 22:04:01+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4026,2025-03-26 22:04:01+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4027,2025-03-26 22:04:01+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4028,2025-03-26 22:04:01+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4029,2025-03-26 22:04:01+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4030,2025-03-26 22:04:01+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4031,2025-03-26 22:04:01+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4032,2025-03-26 22:04:01+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4033,2025-03-26 22:04:01+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4034,2025-03-26 22:04:02+00:00,38,29,1,0,4,4,1,cam1,rua abc,N
4035,2025-03-26 22:04:02+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4036,2025-03-26 22:04:02+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4037,2025-03-26 22:04:02+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4038,2025-03-26 22:04:02+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4039,2025-03-26 22:04:02+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4040,2025-03-26 22:04:02+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4041,2025-03-26 22:04:02+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4042,2025-03-26 22:04:02+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4043,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4044,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4045,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4046,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4047,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4048,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4049,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4050,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4051,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4052,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4053,2025-03-26 22:04:04+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4054,2025-03-26 22:04:04+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4055,2025-03-26 22:04:04+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4056,2025-03-26 22:04:04+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4057,2025-03-26 22:04:04+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4058,2025-03-26 22:04:04+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4059,2025-03-26 22:04:04+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4060,2025-03-26 22:04:04+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4061,2025-03-26 22:04:04+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4062,2025-03-26 22:04:05+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4063,2025-03-26 22:04:05+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4064,2025-03-26 22:04:05+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4065,2025-03-26 22:04:05+00:00,39,29,1,0,5,4,1,cam1,rua abc,N
4066,2025-03-26 22:04:05+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4067,2025-03-26 22:04:05+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4068,2025-03-26 22:04:05+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4069,2025-03-26 22:04:05+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4070,2025-03-26 22:04:05+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4071,2025-03-26 22:04:06+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4072,2025-03-26 22:04:06+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4073,2025-03-26 22:04:06+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4074,2025-03-26 22:04:06+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4075,2025-03-26 22:04:06+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4076,2025-03-26 22:04:06+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4077,2025-03-26 22:04:06+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4078,2025-03-26 22:04:06+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4079,2025-03-26 22:04:06+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4080,2025-03-26 22:04:07+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4081,2025-03-26 22:04:07+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4082,2025-03-26 22:04:07+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4083,2025-03-26 22:04:07+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4084,2025-03-26 22:04:07+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
4085,2025-03-26 22:04:07+00:00,40,30,1,0,5,4,1,cam1,rua abc,N
